URL,About Property
https://www.apartments.com/220-old-colony-ave-boston-ma/ref1vm2/,"About 220 Old Colony Ave Boston, MA 02127
Available now or 8/1 with NO BROKER FEE!!!! Great South Boston location! easy access to down town, highways, and Subway! Easy on street parking or rent a garage space! Free gym in building!
A/C Breakfast Bar Central Air Ceramic Tiles Dishwasher Disposal Laundry in Unit Microwave New/Renovated Bath New/Renovated Kitchen New Appliances Quartz counter Recessed lighting Stainless Steel Appliance(s)
220 Old Colony Ave is a condo located in Suffolk County and the 02127 ZIP Code."
