URL,About Property
https://www.apartments.com/64-tremont-st-boston-ma-unit-3/6fvpcxv/,"About This Property
STUNNINGLY renovated 3 bed with laundry in unit, granite counters, two third floor porches with views for miles, and gorgeous finishes throughout. Loads of natural light, easy street parking and a dishwasher too. The express buses are right outside your front door as well! Nothing can top the quality here! One month broker fee applies.
64 Tremont St is an apartment community located in Suffolk County and the 02135 ZIP Code."
