URL,About Property
https://www.apartments.com/50-lewis-st-boston-ma/mmp1yzj/,"About 50 Lewis St Boston, MA 02128
NO BROKER FEE.

Whether you want to walk the waterfront, explore the outdoors or experience some of the best food around, there’s plenty of action to be had in East Boston. If you need to get somewhere you can walk a half block and hop on the T at Maverick Station. Boston is one stop away.

Unit features modern finishes throughout, quartz countertops, stainless steel appliances and hardwood floors

Building Features

- 2 fitness centers
- 2 Game/Media rooms
- 2 Business centers
- Yoga Studio
- Roof deck
- Swimming pool
- Dog park
- Concierge

First month's rent and a security deposit based off credit required at lease signing. Tenants pay electricity, water and sewage. Mandatory, lock/alarm fee applies as well.

*Pricing and availability subject to change without notice based on availability, lease term, and move-in date selected. Pictures of similar unit. Finishes may be different. List price based off incentives offered by management.
50 Lewis St is an apartment community located in Suffolk County and the 02128 ZIP Code."
