URL,About Property
https://www.apartments.com/1583-beacon-st-brookline-ma-unit-3/qrsw5lw/,"About This Property
Huge 2 bedroom split with 1 bathroom right off the Green Line T, close to BC, Cleveland Circle, Coolidge Corner, and Chestnut Hill Reservoir. Lots of big sunlight and great windows. Heat and Hot Water are included. Cats are welcome. The laundry is in the building. Call for the quickest response! 
Low Move in Costs and half broker fee!
1583 Beacon St is an apartment community located in Norfolk County and the 02446 ZIP Code."
