URL,About Property
https://www.apartments.com/34-cottage-st-chelsea-ma-unit-3/8ydkz60/,"About This Property
All new construction completed July 2023! 4 Bedrooms and 1 full bath. All new Hardwood flooring. Large Master bedroom has a large walk-in closet. Maple Cabinets with Granite counter tops and all new appliances, also the Kitchen is open to the Livingroom. Only minutes from Downtown Boston, Financial District and, Logan Airport. All showings are accompanied. ""This won't last!"" For questions or to schedule a viewing, please call Paul....""No Pets""...""No Broker fee!""
34 Cottage St is an apartment community located in Suffolk County and the 02150 ZIP Code."
