URL,About Property
https://www.apartments.com/137-fayerweather-st-cambridge-ma-unit-1/1w8cel6/,"About This Property
Beautiful renovated 2 bdr +sudy, West Cambridge, parking included
Beautifully renovated 2 bedroom plus study in West Cambridge. Eat-in kitchen with dishwasher and pantry. Refinished hardwood floors. laundry in basement. Sunroom. Back porch. Shared yard. Cat or dog negotiable (breed restriction). One driveway space included in the rent.
APPLY BEFORE IT IS TOO LATE!!!
******Broker Fee applies upon approval******
Availability and price subject to change.
137 Fayerweather St is an apartment community located in Middlesex County and the 02138 ZIP Code."
