URL,About Property
https://www.apartments.com/15-sparhawk-st-boston-ma-unit-1/cl9lp8g/,"About This Property
Unreal gut renovated 4 bed 2 bath with central air conditioning, a brand new kitchen, equally sized oversized rooms with double wide closets in each of them! Walk to the T in five minutes and the bus lines in an even shorter walk. This place is top of the line in every way! One month broker fee applies.
15 Sparhawk St is an apartment community located in Suffolk County and the 02135 ZIP Code."
