URL,About Property
https://www.apartments.com/1110-massachusetts-ave-cambridge-ma-unit-4/91fefb5/,"About This Property
___Good Day, fine human! My name is Chris and I am here to help. ___ 

**Full Broker Fee to Tenant** 

___ Available September 1st ___
R U Kidding Me?!?! ____ Close to HBS and other smart people stuff. 4 minutes to the Harvard Square T. This place is quite large, but it's also in charge! There's Central AC, laundry in the unit, gleaming hardwood floors, and, and, and an eat in kitchen with dishwasher and fridge. Located on the 4th + 5th floors, there's a sweeeeeet deck. Cats and Small Dogs are negotiable. (Reference #128251)
1110 Massachusetts Ave is an apartment community located in Middlesex County and the 02138 ZIP Code."
