URL,About Property
https://www.apartments.com/279-huron-ave-cambridge-ma-unit-6/zysr37x/,"About This Property
___Good Day, fine human! My name is Chris and I am here to help. ___ 

**Full Broker Fee to Tenant** 

___ Available between August 1st and September 1st ___ Classic pre-war style apartment and a great Cambridge neighborhood. Beautifully renovated in the summer of 2023. This is a stunning apartment with brand new kitchen and bath, large living room, two large bedrooms and a good sized study. Newly refinished hardwood floors. Heat is included! Coin op laundry in the building. It is a very easy walk to Harvard and also close to great parks, walking trails, shops, cafes, and bike paths. Cats and some dogs are negotiable. (Ref number 179064)
279 Huron Ave is a condo located in Middlesex County and the 02138 ZIP Code."
