URL,About Property
https://www.apartments.com/177-bennington-st-boston-ma-unit-4/hm6bc43/,"About This Property
NOW OFFERING HALF MONTH BROKER FEE! Brand new construction 2 bed 1 bath bi-level apartment in the heart of East Boston! Condo quality finishes and brand new appliances. Washer and dryer in unit. Close proximity to the Blue line, Day Square and access to the highway. Come see all East Boston has to offer! 73133 722
177 Bennington St is an apartment community located in Suffolk County and the 02128 ZIP Code."
