URL,About Property
https://www.apartments.com/240-hanover-st-boston-ma-unit-510/716et2z/,"About This Property
Come home to this bright 2 bed, 2 bath pet-friendly apartment in a boutique, luxury building in the heart of Boston's North End. These apartment homes allow for ease of living with an attached parking garage, elevator access, in home washer/dryers, air conditioning, and keyless entry. Floor to ceiling windows illuminate the open kitchen / living room. The primary bedroom features an ensuite bathroom with large, walk-in shower in addition to a second full bathroom within the home. The kitchen boasts stainless steel appliances, a large island and gas stove. This location allows residents to take advantage of many nearby amenities including the Boston Public Market, the Boston Harborwalk, neighborhood dog parks, incredible cafes and restaurants, a seasonal pool and ice rink, many gyms and fitness studios, nearby TD Garden and so much more. Access to T, inner harbor ferry, commuter rail, financial district and MGH are nearby. NO BROKER FEE for a lease start on or before July 1.
73083 172
240 Hanover St is an apartment community located in Suffolk County and the 02113 ZIP Code."
