URL,About Property
https://www.apartments.com/34-newton-st-boston-ma-unit-2/0b2fq50/,"About This Property
NO BROKER FEE
Newly Renovated, Wood Floors, Stainless Steel Appliances, Laundry Hook-ups, Roof Deck
The unit features a renovated kitchen and bathroom and new hardwood floors throughout. Granite counters, stainless steel appliances, dishwasher/disposal, roof deck available for use.

12 Month Lease
Owner pays broker fee.
34 Newton St is an apartment community located in Suffolk County and the 02135 ZIP Code."
