URL,About Property
https://www.apartments.com/35-faneuil-st-boston-ma-unit-2/n0jypfp/,"About This Property
Huge and Bright 6 Bed 4 Full Baths two level Apartment in a convenient and quiet Brighton location, steps to Oak Sq, minutes to Storrow Drive, Mass Pike. Close proximity to Boston Landing commuter rail, St. Elizabeth's Medical Center, Boston College.

Features include: gleaming hardwood floors, lots of window space and natural light, modern baths and kitchen with granite counters and SSteel appliances and high end finishes. 
In unit laundry. Porch

Pet Friendly 
Off street parking available 

Available September
Broker fee
****************
For more details call or email
Nadya Sansiveri
Real Estate Professional
Benjamin Apartments & Cityside Homes

Thanks for checking out my listing. I would love to work with you and find you a fantastic apartment! To confirm availability for this unit and to see other great available listings please email me
35 Faneuil St is an apartment community located in Suffolk County and the 02135 ZIP Code."
