URL,About Property
https://www.apartments.com/25-bennett-st-boston-ma/t4yqk3c/,"About This Property
Phenomenal new gut renovated kitchen (not pictured) with white cabinets, granite counters. Enormous bedrooms top top it off and tons of natural light! This is a phenomenal apartment that most don't even dream of. One month broker fee listing.
25 Bennett St is a house located in Suffolk County and the 02135 ZIP Code."
