URL,About Property
https://www.apartments.com/127-eliot-st-chestnut-hill-ma-unit-1/dc4k8hk/,"About This Property
Available 9/1/23. 3 bed 1.5 bath under renovations. Brand new kitchen baths 1 and a half, Central A/C, forced hot air for heat, washer and dryer in unit, hardwood floors, across the street from Heath Elementary and next to Brookline Recreation Department, Eliot Playground, and Warren Field Tennis Courts. A short walk to the C and D Green Line Train. Pet friendly. Tandem parking on site or ample parking across the street at Heath. 1st, last, and broker fee to move in.
127 Eliot St is an apartment community located in Norfolk County and the 02467 ZIP Code."
