URL,About Property
https://www.apartments.com/9-bostonia-ave-brighton-ma-unit-1/kemk9g8/,"About This Property
For June 1! Unbelievably gorgeous gut renovated 2 bed with laundry in unit, central AC and every square foot brand new from less than a year ago! This place is top notch! No expense spared. One month broker fee.
9 Bostonia Ave is an apartment community located in Suffolk County and the 02135 ZIP Code."
