URL,About Property
https://www.apartments.com/11-new-st-boston-ma/f7nnzwv/,"About 11 New St Boston, MA 02128
NO BROKER FEE.

Located along the waterfront in East Boston, boasting unrivaled views of the Boston skyline and within walking distance to restaurants, shops and entertainment. 

Unit Features

- Stainless steel appliances
- Hardwood floors
- Modern finishes

Building Features

- 24hr concierge
- Bbq/grill
- Bike storage
- Clubhouse
- Conference room
- Dog grooming area
- Fire pit
- Gym
- Pool
- Pool table

First month's rent and a security deposit based off credit required at lease signing. Tenants pay for electricity, water and sewage.

 *Pricing and availability subject to change without notice based on availability, lease term, and move-in date selected. List price based off current incentives offered by management. Pictures of similar unit. Finishes may be different.
11 New St is an apartment community located in Suffolk County and the 02128 ZIP Code."
