URL,About Property
https://www.apartments.com/18-highgate-st-boston-ma/ybn0r9s/,"About 18 Highgate St Boston, MA 02134
50% BROKER FEE!!
Fascinating apartments for rent on Highgate Street !
Make it yours now!!
Available on September 1st!

This splendid unit features:
- Gleaming hardwood flooring throughout the apartment
- Heating system throughout the rooms
- Separated kitchen and bathroom
- Lovely kitchen and bathroom 
- Ceiling fans
- Top floor has walk in closets skylights condo quality renovation.
- Beautiful kitchen including stainless steel appliances: refrigerator, oven, microwave, dishwasher, 
- Windows enlightening the apartment with natural light
- Bathroom with tub/shower and sink with mirror
- Washer/Dryer in unit
- Parking available, rent, Garage $350/month
- Pets negotiable 
The building is located in close proximity to Boston Landing Commuter Rail Station, the Green Line B line, and multiple bus lines. Conveniently centered between Harvard, Boston University and Boston College. Just steps from various restaurants, bars, and shops. 

DO NOT LOSE THIS OPPORTUNITY!
For more information or to schedule a showing, please contact Safi today!
18 Highgate St is a condo located in Suffolk County and the 02134 ZIP Code."
