URL,About Property
https://www.apartments.com/41-w-walnut-park-boston-ma-unit-2/7lkezqz/,"About This Property
Beautiful 2 bedroom unit on the second floor in a multi-family house located near Stony Brook in Roxbury. Unit features a living room and a modern kitchen with granite counter tops and stainless steel appliances. Gleaming hardwood floors throughout. Laundry in the basement. Shared backyard and back porch. Central A/C. On-street parking with a residential permit. Easy access to the orange line train station and bus lines. Cat friendly. Dog Friendly!
BROKER FEE PAID!
41 W Walnut Park is an apartment community located in Suffolk County and the 02119 ZIP Code."
