URL,About Property
https://www.apartments.com/25-henshaw-st-boston-ma-unit-2/dlwwjxk/,"About This Property
Unbelievable! Fully gut renovated 2 bath, 4 bedroom apartment with laundry in unit, more modern than you could have dreamed! Smack dab in the middle of Brighton Center, walk to the T and to the 57, 501, 503, 86, 65 buses. Also minutes from Storrow Drive and the Mass Pike. You won't believe your eyes when it comes to this location and quality. One month broker fee listing.

Contact EDGE for more information on this listing, and hundreds of our other listings! See why more people are choosing the highest and most-reviewed real estate firm in Massachusetts. One-month brokerage fee applies. EDGE Realty Advisors is not liable for any errors, omissions, or changes to terms and conditions of this rental.
25 Henshaw St is an apartment community located in Suffolk County and the 02135 ZIP Code."
