URL,About Property
https://www.apartments.com/123-boston-st-boston-ma-unit-1/mxp6pbk/,"About This Property
Lovely three bedroom unit just 5 minutes from the beach and within walking distance of the MBTA Red line and Commuter Rail. 

One block away from the South Bay Center shopping plaza and AMC Theater!

- No Broker Fee
- Laundry In-Building
123 Boston St is an apartment community located in Suffolk County and the 02125 ZIP Code."
