URL,About Property
https://www.apartments.com/101-broad-st-boston-ma-unit-6b/smvv8c4/,"About This Property
UPDATED PHOTOS! Beautiful Furnished Boston Loft! This perfectly situated one bedroom loft on the edge of Boston's Financial District and the waterfront,is a short walk to the bustling Seaport District and the North End. This beautifully restored professionally managed building features an inviting lobby with concierge. Bright open concept living room,dining room and kitchen with 5 skylights and exposed wooden beams throughout. Style and convenience throughout the unit with exposed brick in the bedroom,granite countertops in both the kitchen and bathroom,updated appliances and in unit washer/dryer. There is an elevator in the building as well as a Doorman in the building (Monday-Friday) and 1 parking space across the street available for an additional fee if needed. Tenant to pay 1st,Last,Security Deposit and Broker Fee (Broker Fee Equal to 1 Month's Rent). Beautiful unit and convenient location,available June 1st!
101 Broad St is a condo located in Suffolk County and the 02110 ZIP Code. This area is served by the Boston attendance zone."
