URL,About Property
https://www.apartments.com/9-worcester-st-cambridge-ma-unit-2/ej24ktp/,"About This Property
_Good Day, fine human! My name is Chris and I am here to help. ___ 

**Full Broker Fee to Tenant** 

___ Available September 1st ___
2+ bed 1 bath apartment located within a 5 minute walk to Central Square. This apartment features an eat-in kitchen with dishwasher, microwave and disposal. Laundry is in the unit. Great Cambridge Location! (Reference #177958)
9 Worcester St is an apartment community located in Middlesex County and the 02139 ZIP Code."
