URL,About Property
https://www.apartments.com/31-6th-st-cambridge-ma/g62cx8w/,"About This Property
___Good Day, fine human! My name is Chris and I am here to help. ___ 

**Full Broker Fee to Tenant** 

___ Available September 1st ___

Great 4+ bedroom, 1.5 bathroom townhouse on 4 floors in East Cambridge, close to the Lechmere T. The apartment features Central AC, hardwood floors, natural light, dishwasher! Laundry is in the unit. Small private back yard. Dogs are okay. (Reference #178205)
31 6th St is a townhouse located in Middlesex County and the 02141 ZIP Code."
