URL,About Property
https://www.apartments.com/30-brackett-st-boston-ma-unit-3/zsblnmx/,"About This Property
Gorgeous! Entirely gut renovated 3 bed with laundry in unit, a porch and brand new bathroom. This place has it all! Easy street parking and multiple bus lines right down the street as well. One month broker fee.
30 Brackett St is an apartment community located in Suffolk County and the 02135 ZIP Code."
