URL,About Property
https://www.apartments.com/198-brookline-ave-boston-ma/21crb7c/,"About 198 Brookline Ave Boston, MA 02215
NEW LUXURY IN THE HEART OF FENWAY WITH ENDLESS AMENITIES

24-hour concierge
Enjoy safety and convenience any time, day or night.
Rooftop Pool
Take a dip with a view.
Fitness Room
Stay fit with an in-house yoga studio and gym.
Lounge
Relax and mingle fireside at the 18th floor's lounge.
Arcade
Battle friends for the best high score.
Theatre
Settle in for the latest movie or the big game.
*Pricing and availability subject to change without notice based on availability, lease term, and move-in date selected. Listed price and Broker fee based on current incentives offered by management.
198 Brookline Ave is an apartment community located in Suffolk County and the 02215 ZIP Code."
