URL,About Property
https://www.apartments.com/46-hobson-st-boston-ma-unit-2/6e0vj3s/,"About This Property
Rarely 4 bed 2bath with deluxe kitchen, a sun soaked porch and almost every room in the house renovated and modern with two floors of space and generously sized rooms and laundry in unit! Extremely easy street parking without a permit required. This place feels like a home, not an apartment, you will absolutely love living here. One month broker fee.
46 Hobson St is an apartment community located in Suffolk County and the 02135 ZIP Code."
