URL,About Property
https://www.apartments.com/32-linden-st-brookline-ma-unit-3/pc32kkr/,"About This Property
Gut renovated Brookline Village 4 Bed/2 Bath on 2nd floor. Open living room/kitchen, stainless steel/granite kitchen with dishwasher and microwave, 2 full bathrooms, central A/C, laundry in unit, recessed lights, hardwood floors, deck/balcony off of living room. Parking is not available at the building. Heat (gas), hot water (gas), electric, water and sewer paid by tenants. Students welcome. Lease runs 9/1/2019 through 8/29/2020. 1st, last, 1 month security and $50 key fee applies. Broker fee equal to 1 months rent to be split between listing and renting agent.
32 Linden St is an apartment community located in Norfolk County and the 02445 ZIP Code."
