URL,About Property
https://www.apartments.com/116-gladstone-st-boston-ma-unit-2/nyyb4wq/,"About This Property
2 BEDROOM APARTMENT #1

Available: 09/01/2023

Square Footage 850
Laundry in Building
Pet Friendly, No breed or weight restrictions

First Month $2,500
Last Month $2,500
Security$2,500
Broker's Fee: $2,500
Pet Deposit$25
116 Gladstone St is an apartment community located in Suffolk County and the 02128 ZIP Code."
