URL,About Property
https://www.apartments.com/38-newton-st-boston-ma/lwt74xd/,"About This Property
Available September! Student and Pet Friendly! NO BROKER FEE! Newly renovated 4 bedroom apartment available for lease on Newton Street in Brighton located in the Newton Corner / Oak Square area. The unit features a renovated kitchen and bathroom and new hardwood floors throughout. Granite counters, stainless steel appliances, dishwasher/disposal, roof deck, laundry hook-ups available for use.
38 Newton St is a townhouse located in Suffolk County and the 02135 ZIP Code."
