URL,About Property
https://www.apartments.com/90-corbet-st-boston-ma-unit-3/v7p2kbe/,"About This Property
Large 3 bedroom unit w/ Living room and Dining room. Also has an eat in kitchen w/ pantry area. Hardwood floors throu-out, Spacious, Front and back porches, Close to Busline, Commuter rail, and stores
90 Corbet St is an apartment community located in Suffolk County and the 02124 ZIP Code."
