URL,About Property
https://www.apartments.com/508-heath-st-brookline-ma-unit-1za/8dzrtc0/,"About This Property
ID: 1912658
Location: Heath St., BrooklineRent: $3300 / Month
Broker Fee: One Month
Available Date: 09/01/2019
Beds: 3
Baths: 2
Pet: Cat Ok

Features: Laundry in Building, New/Renovated Bath, New/Renovated Kitchen, Parking Included, Remodeled Unit

Don't hesitate to text me to set up a showing, or to inquire if I am available for a phone call to answer any questions. Ask me about any of the thousands of apartments in my database!
Only a fraction of my properties are online! I also have listings in/close to: Allston, Brighton, Brookline, Cambridge, Fenway, Kenmore, 
Mission Hill, Back Bay, South End, Beacon Hill, Boston University, Emmanuel, Simmons, Northeastern, Emmerson, Berkley, Mass Art, Longwood, Wheelock, Suffolk, Newbury College, 
Wentworth, MCPHS, Boston Conservatory, Northeastern and more!

Alfred Ayzichek
www. ModernRE.com
508 Heath St is a condo located in Norfolk County and the 02467 ZIP Code. This area is served by the Brookline attendance zone."
