URL,About Property
https://www.apartments.com/775-harrison-ave-boston-ma-unit-305/6sd1mer/,"About This Property
The Cosmopolitan! The Former Church of Immaculate Conception now reimagined into a full service Luxury condo! This spacious(1,787 sq ft) 2 Bed 2.5 baths & 2 Private covered terrace floorplan features all high end finishes and a unique layout featuring original stained glass form the original Church. The open-concept floorplans have hardwood floors, chefs kitchen with quartz countertops, in-unit laundry, contemporary kitchens and baths that have tubs and walk-in- glass showers. Building amenities include a residents lounge, fitness center, internal courtyard, a 24/7 concierge. Steps to Boston medical center, Flour bakery, Toro and all the best the South End has to offer! Available September 1st! Garage parking available next door for additional fee. 1st, $1000 security deposit & broker fee. ALL UTILITIES INCLUDED! (You only pay for wifi)

73126 676
775 Harrison Ave is an apartment community located in Suffolk County and the 02118 ZIP Code."
