URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/4-longfellow-pl-boston-ma/hfskem1/,"$3,290 - $4,280",1 - 2 bd,1 - 2 ba,"1,010 - 1,280 sq ft"
