URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/1110-massachusetts-ave-cambridge-ma-unit-4/91fefb5/,"$4,800",2 bd,1.5 ba,"1,000 sq ft"
