URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/162-wachusett-st-jamaica-plain-ma-unit-1/s91dzx7/,"$3,100",2 bd,1 ba,"1,200 sq ft"
