URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/155-strathmore-rd-boston-ma/e78jxrm/,"$2,025 - $2,175",Studio - 1 bd,1 ba,430 - 585 sq ft
