URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/40-mansfield-st-somerville-ma/5t794dp/,"$3,500 - $6,500",3 - 6 bd,1 - 3 ba,"1,200 - 2,400 sq ft"
