URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/127-eliot-st-chestnut-hill-ma-unit-1/dc4k8hk/,"$4,000",3 bd,1.5 ba,"1,100 sq ft"
