URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/36-manet-rd-chestnut-hill-ma-unit-2/tbd1c88/,"$5,000",4 bd,1.5 ba,"9,999 sq ft"
