URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/17-nottinghill-rd-boston-ma-unit-2n/rn8df02/,"$5,050",4 bd,1.5 ba,"1,400 sq ft"
