URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/247-d-st-boston-ma/53gtntm/,"$2,900 - $4,100",Studio - 2 bd,1 - 2 ba,"570 - 1,152 sq ft"
