URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/35-wigglesworth-st-boston-ma/e7hjctn/,"$2,285 - $2,725",Studio bd,1 ba,408 - 525 sq ft
