URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/151-park-dr-boston-ma/vjfs8ye/,"$3,050 - $4,000",1 - 2 bd,1 ba,610 - 750 sq ft
