URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/105-brookline-st-chestnut-hill-ma-unit-314/yqtrgtt/,"$4,280",2 bd,2 ba,"1,174 sq ft"
