URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/11-peterborough-st-boston-ma-unit-1/1ve1nt7/,"$2,600 - $3,500",1 - 2 bd,1 ba,"600 - 1,000 sq ft"
