URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/29-msgr-patrick-j-lydon-way-boston-ma-unit-2/dfhcm3j/,"$2,800",3 bd,1 ba,"9,999 sq ft"
