URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/18-highgate-st-boston-ma/ybn0r9s/,"$3,395 - $7,600",1 - 5 bd,1 - 3 ba,"560 - 1,245 sq ft"
