URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/1789-commonwealth-ave-boston-ma/0wvyxw2/,"$4,050 - $5,850",3 - 5 bd,2 ba,"1,200 - 1,700 sq ft"
