URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/220-old-colony-ave-boston-ma/ref1vm2/,"$2,800 - $3,950",1 - 2 bd,1 - 2 ba,500 - 700 sq ft
