URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/71-walnut-park-boston-ma/5np2wmp/,"$3,550 - $4,150",4 - 5 bd,1 ba,"1,300 - 1,400 sq ft"
