URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/53-chestnut-hill-ave-boston-ma-unit-3/j5g0eg5/,"$6,000",6 bd,3 ba,"9,999 sq ft"
