URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/17-nottinghill-rd-boston-ma-unit-1/bx4mzy8/,"$4,600",3 bd,1.5 ba,"1,400 sq ft"
