URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/439-walnut-ave-boston-ma/3rx08jd/,"$2,050 - $3,595",Studio - 4 bd,1 - 1.5 ba,"550 - 1,400 sq ft"
