URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/11-new-st-boston-ma/f7nnzwv/,"$3,069 - $3,398",Studio - 1 bd,1 ba,479 - 594 sq ft
