URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/61-algonquin-rd-chestnut-hill-ma-unit-61/26bq8v9/,"$4,700",4 bd,1 ba,"2,000 sq ft"
