URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/81-e-berkeley-st-boston-ma/tx01l6b/,"$3,400 - $4,500",1 - 2 bd,1 ba,700 - 951 sq ft
