URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/160-e-berkeley-st-boston-ma/879z0l3/,"$4,000 - $5,000",2 - 3 bd,1 - 1.5 ba,"9,999 sq ft"
