URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/77-saint-andrew-rd-boston-ma-unit-2/pn0g1rt/,"$3,800",4 bd,1 ba,"1,400 sq ft"
