URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/9-shannon-st-boston-ma/nvll1lp/,"$2,850 - $4,750",1 - 5 bd,1 - 2 ba,"1,200 - 2,000 sq ft"
