URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/550-washington-st-boston-ma/qltg4vx/,"$2,500 - $2,650",1 - 3 bd,1 ba,"1,100 - 1,200 sq ft"
