URL,Monthly Rent,Bedrooms,Bathrooms,Square Feet
https://www.apartments.com/85-charles-st-boston-ma/k27vfdb/,"$2,400 - $3,300",Studio - 2 bd,1 ba,415 - 700 sq ft
