URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/208-winthrop-rd-brookline-ma-02445-skep75/1b/pad,"Large 3 bedroom 1 bath available for rent in Brookline! - Available 9/1 - Heat and hot water included - Parking available for rent - Laundry in building - Cats allowed - Students are welcome - Best of the best in town; lots of living space, on the T and buses.","$3,500",3,1,1000
