URL,Description,Monthly Rent,Beds,Baths,Sqft
https://www.hotpads.com/120-minden-st-boston-ma-02130-tu9ud1/pad-for-sublet,"This posting is for a room in a 4 bedroom, 2 bathroom apartment. The apartment has central heating and the laundry is located in the basement. The kitchen is spacious and fully stocked with a dishwasher, microwave, oven, and garbage disposal. The laundry is located in the basement. The room receives lots of natural lighting and has a big closet and can come furnished if needed. Location wise it is a 4-minute walk to the orange line and green line E. It is also close to buses 39 and 66. the apartment is also close to (a 4-minute walk) stop & shop, and whole foods (a 10-minute walk). It takes around 10 minutes to get to Longwood/Mass Art and 15 to Northeastern/Wentworth/MFA/MCPHSU and New England Conservatory. (RLNE8181941)",$900,1,2,N/A
